race_id,branch,template,track,total_laps,track_temp,top5_correct
TEST_001,balanced,short|warm|SOFT>HARD|8_10,Monaco,31,32.0,0
TEST_004,comp,mid_short|mild|HARD>SOFT|6_7,Bahrain,36,29.0,0
TEST_005,comp,mid|warm|MEDIUM>HARD|4_5,Silverstone,47,31.0,1
TEST_006,comp,mid_short|hot|SOFT>HARD|4_5,Silverstone,45,42.0,0
TEST_007,comp,mid_short|cool|MEDIUM>SOFT|4_5,Monza,45,19.0,0
TEST_008,comp,mid|cool|MEDIUM>HARD|4_5,Monza,49,23.0,0
TEST_009,comp,mid|warm|MEDIUM>SOFT|4_5,Bahrain,51,33.0,0
TEST_010,comp,mid|mild|MEDIUM>SOFT|4_5,Monaco,49,30.0,1
TEST_013,comp,mid|warm|MEDIUM>HARD|4_5,Silverstone,53,33.0,0
TEST_014,comp,mid|cool|HARD>MEDIUM|4_5,Spa,46,23.0,0
TEST_015,comp,short|warm|HARD>SOFT|6_7,Monza,27,32.0,0
TEST_016,comp,mid|hot|HARD>MEDIUM|4_5,Suzuka,48,39.0,1
TEST_017,comp,long|mild|SOFT>MEDIUM|4_5,Bahrain,69,30.0,1
TEST_019,balanced,short|mild|MEDIUM>HARD|8_10,Bahrain,35,28.0,1
TEST_020,comp,long|hot|HARD>SOFT|4_5,Spa,66,38.0,0
TEST_021,comp,mid|warm|HARD>SOFT|4_5,Silverstone,49,32.0,1
TEST_022,comp,mid|mild|HARD>MEDIUM|6_7,COTA,46,26.0,0
TEST_024,comp,mid_short|cool|SOFT>HARD|4_5,Silverstone,44,22.0,0
TEST_025,comp,long|cool|SOFT>MEDIUM|4_5,Suzuka,57,18.0,1
TEST_029,comp,mid_short|warm|HARD>SOFT|4_5,Monza,41,31.0,0
TEST_031,comp,mid_short|mild|HARD>MEDIUM|8_10,COTA,37,28.0,0
TEST_032,comp,mid_short|mild|HARD>MEDIUM|4_5,COTA,41,29.0,0
TEST_033,balanced,mid_short|warm|MEDIUM>SOFT|4_5,Bahrain,43,32.0,0
TEST_034,balanced,mid_short|mild|MEDIUM>HARD|6_7,Bahrain,43,29.0,1
TEST_035,comp,mid|warm|HARD>SOFT|6_7,Monza,50,32.0,1
TEST_037,comp,mid_short|hot|MEDIUM>HARD|4_5,Spa,45,40.0,0
TEST_040,comp,long|cool|MEDIUM>HARD|4_5,COTA,57,23.0,0
TEST_041,balanced,mid_short|mild|SOFT>HARD|4_5,COTA,39,28.0,0
TEST_042,comp,mid|hot|MEDIUM>SOFT|6_7,Monaco,54,37.0,0
TEST_043,comp,mid_short|hot|SOFT>MEDIUM|6_7,Bahrain,41,41.0,0
TEST_045,comp,mid|warm|MEDIUM>HARD|4_5,COTA,49,33.0,1
TEST_046,balanced,short|mild|MEDIUM>HARD|6_7,Silverstone,30,28.0,0
TEST_049,comp,mid_short|mild|HARD>SOFT|4_5,Monaco,40,29.0,0
TEST_051,comp,mid|mild|MEDIUM>HARD|6_7,Monza,47,27.0,1
TEST_052,no_comp,short|warm|MEDIUM>HARD|8_10,Silverstone,31,32.0,0
TEST_053,comp,mid|warm|HARD>MEDIUM|4_5,Suzuka,53,33.0,1
TEST_054,no_comp,short|warm|HARD>MEDIUM|8_10,Monaco,35,31.0,0
TEST_055,comp,mid_short|mild|HARD>SOFT|4_5,Monza,40,28.0,0
TEST_056,comp,mid|mild|HARD>MEDIUM|4_5,Suzuka,49,29.0,0
TEST_057,balanced,mid_short|warm|SOFT>HARD|4_5,Monaco,43,34.0,0
TEST_058,comp,mid_short|mild|MEDIUM>SOFT|6_7,Monza,45,27.0,0
TEST_060,comp,mid_short|mild|HARD>MEDIUM|8_10,Spa,37,29.0,0
TEST_061,comp,mid|mild|MEDIUM>HARD|4_5,Bahrain,54,27.0,0
TEST_064,comp,mid_short|cool|SOFT>HARD>SOFT|4_5,Monaco,45,20.0,1
TEST_065,balanced,short|mild|MEDIUM>SOFT|4_5,Suzuka,35,30.0,1
TEST_066,comp,short|mild|MEDIUM>SOFT|4_5,Monaco,35,27.0,1
TEST_067,balanced,short|mild|MEDIUM>HARD|6_7,Monza,35,28.0,1
TEST_070,balanced,short|mild|MEDIUM>HARD|8_10,Monza,35,29.0,0
TEST_071,comp,mid|warm|HARD>MEDIUM|6_7,Spa,52,31.0,1
TEST_073,comp,mid|mild|MEDIUM>HARD|6_7,Suzuka,52,30.0,1
TEST_074,comp,long|hot|HARD>SOFT|4_5,Monza,64,40.0,0
TEST_075,balanced,mid_short|warm|SOFT>MEDIUM|4_5,Monza,41,31.0,1
TEST_076,comp,long|cool|HARD>SOFT|4_5,Bahrain,62,20.0,0
TEST_077,comp,mid_short|mild|HARD>SOFT|6_7,Monaco,38,30.0,0
TEST_079,comp,mid_short|mild|HARD>MEDIUM|8_10,Monaco,39,30.0,0
TEST_080,comp,mid_short|cool|SOFT>MEDIUM|4_5,Monaco,42,22.0,0
TEST_082,comp,mid_short|warm|MEDIUM>SOFT|4_5,Bahrain,44,36.0,0
TEST_083,comp,mid_short|mild|HARD>SOFT|6_7,Monaco,44,29.0,0
TEST_085,comp,long|warm|MEDIUM>SOFT|4_5,Suzuka,58,34.0,0
TEST_086,comp,long|cool|MEDIUM>SOFT|4_5,Silverstone,66,19.0,1
TEST_088,comp,mid|warm|MEDIUM>SOFT|4_5,Monza,52,34.0,1
TEST_094,comp,mid_short|warm|MEDIUM>HARD|8_10,Suzuka,40,33.0,0
TEST_095,balanced,mid_short|mild|SOFT>HARD|4_5,Suzuka,42,30.0,0
TEST_096,comp,long|mild|MEDIUM>SOFT|4_5,Suzuka,59,28.0,1
TEST_097,comp,mid_short|mild|HARD>MEDIUM|4_5,Silverstone,41,28.0,0
TEST_099,balanced,short|warm|MEDIUM>HARD|8_10,Monza,35,31.0,1
TEST_100,comp,mid_short|hot|SOFT>MEDIUM|4_5,Bahrain,45,37.0,1
